IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
54.251.118.130,2053,80,false,SIN,Asia Pacific,SG,Singapore,133,0.00
16.162.172.91,2087,80,false,HKG,Asia Pacific,HK,Hong Kong,134,0.00
54.65.35.151,8080,80,false,NRT,Asia Pacific,JP,Tokyo,135,0.00
54.150.160.166,2087,80,false,NRT,Asia Pacific,JP,Tokyo,135,0.00
54.150.160.166,2087,80,false,NRT,Asia Pacific,JP,Tokyo,135,0.00
52.65.52.144,2096,80,false,SYD,Oceania,AU,Sydney,135,0.00
3.105.24.122,2086,80,false,SYD,Oceania,AU,Sydney,135,0.00
13.238.235.196,2053,80,false,SYD,Oceania,AU,Sydney,135,0.00
16.162.172.91,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,135,0.00
3.105.185.150,2087,80,false,SYD,Oceania,AU,Sydney,135,0.00
13.237.223.44,2052,80,false,SYD,Oceania,AU,Sydney,137,0.00
54.150.75.95,2087,80,false,NRT,Asia Pacific,JP,Tokyo,137,0.00
54.150.75.95,2086,80,false,NRT,Asia Pacific,JP,Tokyo,137,0.00
3.105.12.136,2053,80,false,SYD,Oceania,AU,Sydney,138,0.00
3.105.185.150,2096,80,false,SYD,Oceania,AU,Sydney,138,0.00
54.66.80.167,2083,80,false,SYD,Oceania,AU,Sydney,138,0.00
54.199.11.181,2052,80,false,NRT,Asia Pacific,JP,Tokyo,138,0.00
54.253.222.7,2082,80,false,SYD,Oceania,AU,Sydney,138,0.00
54.66.80.167,2082,80,false,SYD,Oceania,AU,Sydney,139,0.00
54.66.80.167,2052,80,false,SYD,Oceania,AU,Sydney,139,0.00
54.79.129.232,2082,80,false,SYD,Oceania,AU,Sydney,140,0.00
54.150.160.166,2086,80,false,NRT,Asia Pacific,JP,Tokyo,140,0.00
43.204.208.173,80,80,false,BOM,Asia Pacific,IN,Mumbai,140,0.00
3.108.0.17,2052,80,false,BOM,Asia Pacific,IN,Mumbai,141,0.00
16.162.177.179,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,141,0.00
54.66.80.167,2086,80,false,SYD,Oceania,AU,Sydney,142,0.00
54.79.197.209,2087,80,false,SYD,Oceania,AU,Sydney,143,0.00
52.64.153.64,2052,80,false,SYD,Oceania,AU,Sydney,146,0.00
13.238.235.196,2083,80,false,SYD,Oceania,AU,Sydney,147,0.00
3.111.72.70,2083,80,false,BOM,Asia Pacific,IN,Mumbai,148,0.00
3.105.24.122,2086,80,false,SYD,Oceania,AU,Sydney,148,0.00
3.108.0.17,2053,80,false,BOM,Asia Pacific,IN,Mumbai,148,0.00
3.105.12.136,2052,80,false,SYD,Oceania,AU,Sydney,149,0.00
18.176.35.171,2086,80,false,NRT,Asia Pacific,JP,Tokyo,150,0.00
52.76.182.63,2087,80,false,SIN,Asia Pacific,SG,Singapore,151,0.00
52.76.182.63,2095,80,false,SIN,Asia Pacific,SG,Singapore,152,0.00
18.130.251.89,80,80,false,LHR,Europe,GB,London,152,0.00
176.116.21.124,2052,80,false,LHR,Europe,GB,London,153,0.00
52.76.182.63,2052,80,false,SIN,Asia Pacific,SG,Singapore,153,0.00
16.162.172.91,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,153,0.00
54.254.190.97,2082,80,false,SIN,Asia Pacific,SG,Singapore,153,0.00
35.179.168.50,80,80,false,LHR,Europe,GB,London,154,0.00
35.179.168.50,80,80,false,LHR,Europe,GB,London,154,0.00
3.24.229.42,2083,80,false,SYD,Oceania,AU,Sydney,155,0.00
54.253.222.7,2087,80,false,SYD,Oceania,AU,Sydney,155,0.00
54.251.118.130,2087,80,false,SIN,Asia Pacific,SG,Singapore,156,0.00
54.79.129.232,2052,80,false,SYD,Oceania,AU,Sydney,157,0.00
16.162.177.179,2083,80,false,HKG,Asia Pacific,HK,Hong Kong,158,0.00
54.79.208.59,2052,80,false,SYD,Oceania,AU,Sydney,158,0.00
3.105.12.136,2083,80,false,SYD,Oceania,AU,Sydney,158,0.00
3.111.137.178,80,8080,false,BOM,Asia Pacific,IN,Mumbai,158,0.00
52.65.52.144,2087,80,false,SYD,Oceania,AU,Sydney,159,0.00
65.1.148.157,80,80,false,BOM,Asia Pacific,IN,Mumbai,159,0.00
52.65.52.144,2052,80,false,SYD,Oceania,AU,Sydney,159,0.00
52.47.134.23,80,80,false,CDG,Europe,FR,Paris,160,0.00
52.47.134.23,80,80,false,CDG,Europe,FR,Paris,161,0.00
3.105.36.23,2082,80,false,SYD,Oceania,AU,Sydney,161,0.00
54.252.91.41,2052,80,false,SYD,Oceania,AU,Sydney,162,0.00
52.64.153.64,2052,80,false,SYD,Oceania,AU,Sydney,162,0.00
52.18.205.36,2096,80,false,DUB,Europe,IE,Dublin,163,0.00
15.165.63.136,2052,80,false,ICN,Asia Pacific,KR,Seoul,164,0.00
18.157.106.177,2083,80,false,FRA,Europe,DE,Frankfurt,164,0.00
3.108.0.17,2052,80,false,BOM,Asia Pacific,IN,Mumbai,165,0.00
18.159.105.97,80,80,false,FRA,Europe,DE,Frankfurt,165,0.00
3.68.31.54,80,80,false,FRA,Europe,DE,Frankfurt,165,0.00
3.111.72.70,2083,80,false,BOM,Asia Pacific,IN,Mumbai,166,0.00
35.157.240.237,80,80,false,FRA,Europe,DE,Frankfurt,166,0.00
52.18.205.36,2082,80,false,DUB,Europe,IE,Dublin,166,0.00
52.62.216.87,2096,80,false,SYD,Oceania,AU,Sydney,166,0.00
18.157.78.22,2086,80,false,FRA,Europe,DE,Frankfurt,166,0.00
3.127.55.133,80,80,false,FRA,Europe,DE,Frankfurt,166,0.00
3.120.76.162,2095,80,false,FRA,Europe,DE,Frankfurt,167,0.00
3.120.137.26,2095,80,false,FRA,Europe,DE,Frankfurt,167,0.00
16.63.251.69,2053,80,false,ZRH,Europe,CH,Zurich,167,0.00
52.18.205.36,2096,80,false,DUB,Europe,IE,Dublin,167,0.00
3.105.12.136,2095,80,false,SYD,Oceania,AU,Sydney,167,0.00
18.159.137.214,2087,80,false,FRA,Europe,DE,Frankfurt,167,0.00
18.157.78.22,2083,80,false,FRA,Europe,DE,Frankfurt,168,0.00
3.120.76.162,2052,80,false,FRA,Europe,DE,Frankfurt,168,0.00
3.120.76.162,2082,80,false,FRA,Europe,DE,Frankfurt,168,0.00
18.185.254.189,80,80,false,FRA,Europe,DE,Frankfurt,168,0.00
18.159.137.214,2095,80,false,FRA,Europe,DE,Frankfurt,168,0.00
16.63.251.69,2087,80,false,ZRH,Europe,CH,Zurich,168,0.00
3.127.55.133,80,80,false,FRA,Europe,DE,Frankfurt,168,0.00
52.18.205.36,2082,80,false,DUB,Europe,IE,Dublin,168,0.00
3.120.76.162,2086,80,false,FRA,Europe,DE,Frankfurt,168,0.00
3.120.76.162,2053,80,false,FRA,Europe,DE,Frankfurt,168,0.00
3.111.137.178,80,8080,false,BOM,Asia Pacific,IN,Mumbai,168,0.00
54.216.89.4,2053,80,false,DUB,Europe,IE,Dublin,168,0.00
52.65.52.144,2053,80,false,SYD,Oceania,AU,Sydney,168,0.00
18.159.137.214,2096,80,false,FRA,Europe,DE,Frankfurt,169,0.00
15.165.63.136,2095,80,false,ICN,Asia Pacific,KR,Seoul,169,0.00
54.253.222.7,2053,80,false,SYD,Oceania,AU,Sydney,169,0.00
52.18.205.36,2053,80,false,DUB,Europe,IE,Dublin,170,0.00
35.78.28.183,2052,80,false,NRT,Asia Pacific,JP,Tokyo,170,0.00
3.120.137.26,2083,80,false,FRA,Europe,DE,Frankfurt,170,0.00
176.116.21.186,2096,80,false,LHR,Europe,GB,London,170,0.00
3.120.137.26,2096,80,false,FRA,Europe,DE,Frankfurt,170,0.00
54.253.222.7,2096,80,false,SYD,Oceania,AU,Sydney,170,0.00
52.18.205.36,2095,80,false,DUB,Europe,IE,Dublin,170,0.00
16.63.251.69,2082,80,false,ZRH,Europe,CH,Zurich,171,0.00
35.157.240.237,80,80,false,FRA,Europe,DE,Frankfurt,171,0.00
18.196.70.197,80,80,false,FRA,Europe,DE,Frankfurt,171,0.00
3.120.76.162,2096,80,false,FRA,Europe,DE,Frankfurt,171,0.00
54.79.190.249,2083,80,false,SYD,Oceania,AU,Sydney,171,0.00
3.70.92.227,2095,80,false,FRA,Europe,DE,Frankfurt,171,0.00
52.18.205.36,2095,80,false,DUB,Europe,IE,Dublin,171,0.00
52.78.103.115,8080,80,false,ICN,Asia Pacific,KR,Seoul,171,0.00
3.70.92.227,2052,80,false,FRA,Europe,DE,Frankfurt,172,0.00
3.120.137.26,2086,80,false,FRA,Europe,DE,Frankfurt,172,0.00
3.68.62.122,80,80,false,FRA,Europe,DE,Frankfurt,172,0.00
3.120.137.26,2052,80,false,FRA,Europe,DE,Frankfurt,173,0.00
52.18.205.36,2052,80,false,DUB,Europe,IE,Dublin,173,0.00
3.70.92.227,2087,80,false,FRA,Europe,DE,Frankfurt,173,0.00
18.157.106.177,2087,80,false,FRA,Europe,DE,Frankfurt,174,0.00
65.0.144.242,2082,80,false,BOM,Asia Pacific,IN,Mumbai,174,0.00
3.70.92.227,2052,80,false,FRA,Europe,DE,Frankfurt,174,0.00
3.69.0.8,80,80,false,FRA,Europe,DE,Frankfurt,174,0.00
13.238.235.196,2052,80,false,SYD,Oceania,AU,Sydney,175,0.00
54.254.190.97,2053,80,false,SIN,Asia Pacific,SG,Singapore,175,0.00
3.105.12.136,2087,80,false,SYD,Oceania,AU,Sydney,175,0.00
79.125.15.17,2052,80,false,DUB,Europe,IE,Dublin,175,0.00
16.162.177.179,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,176,0.00
35.152.82.124,2052,80,false,MXP,Europe,IT,Milan,176,0.00
18.199.121.174,2086,2086,false,FRA,Europe,DE,Frankfurt,176,0.00
51.92.10.146,2053,80,false,MAD,Europe,ES,Madrid,176,0.00
54.252.91.41,2083,80,false,SYD,Oceania,AU,Sydney,176,0.00
35.152.82.124,2095,80,false,MXP,Europe,IT,Milan,176,0.00
18.101.242.202,2086,80,false,MAD,Europe,ES,Madrid,176,0.00
3.105.12.136,2087,80,false,SYD,Oceania,AU,Sydney,177,0.00
3.120.137.26,2082,80,false,FRA,Europe,DE,Frankfurt,177,0.00
54.150.75.95,2053,80,false,NRT,Asia Pacific,JP,Tokyo,177,0.00
18.101.242.202,2053,80,false,MAD,Europe,ES,Madrid,177,0.00
35.152.82.124,2087,80,false,MXP,Europe,IT,Milan,178,0.00
51.92.10.146,2086,80,false,MAD,Europe,ES,Madrid,178,0.00
18.102.5.243,2082,80,false,MXP,Europe,IT,Milan,178,0.00
18.196.93.254,80,80,false,FRA,Europe,DE,Frankfurt,178,0.00
18.101.87.56,2082,80,false,MAD,Europe,ES,Madrid,179,0.00
51.92.103.115,2052,80,false,MAD,Europe,ES,Madrid,179,0.00
16.78.119.130,443,80,false,CGK,Asia Pacific,ID,Jakarta,179,0.00
18.102.5.243,2096,80,false,MXP,Europe,IT,Milan,179,0.00
51.92.10.146,2096,80,false,MAD,Europe,ES,Madrid,179,0.00
18.102.5.243,2083,80,false,MXP,Europe,IT,Milan,179,0.00
52.78.103.115,8080,80,false,ICN,Asia Pacific,KR,Seoul,179,0.00
3.7.167.177,2052,80,false,BOM,Asia Pacific,IN,Mumbai,179,0.00
52.18.205.36,2087,80,false,DUB,Europe,IE,Dublin,179,0.00
18.192.93.64,80,80,false,FRA,Europe,DE,Frankfurt,179,0.00
18.157.78.22,2096,80,false,FRA,Europe,DE,Frankfurt,180,0.00
18.102.5.243,2086,80,false,MXP,Europe,IT,Milan,180,0.00
51.92.78.246,2087,80,false,MAD,Europe,ES,Madrid,180,0.00
18.202.149.25,2052,80,false,DUB,Europe,IE,Dublin,180,0.00
16.63.251.69,2083,80,false,ZRH,Europe,CH,Zurich,181,0.00
51.92.103.115,2053,80,false,MAD,Europe,ES,Madrid,181,0.00
18.101.87.56,2087,80,false,MAD,Europe,ES,Madrid,181,0.00
18.101.87.56,2052,80,false,MAD,Europe,ES,Madrid,181,0.00
18.101.118.37,2052,80,false,MAD,Europe,ES,Madrid,181,0.00
18.198.227.161,80,80,false,FRA,Europe,DE,Frankfurt,181,0.00
52.65.52.144,2082,80,false,SYD,Oceania,AU,Sydney,182,0.00
18.157.78.22,2087,80,false,FRA,Europe,DE,Frankfurt,182,0.00
3.66.115.225,80,80,false,FRA,Europe,DE,Frankfurt,182,0.00
18.101.118.37,2095,80,false,MAD,Europe,ES,Madrid,182,0.00
16.63.251.69,2096,80,false,ZRH,Europe,CH,Zurich,182,0.00
51.92.70.133,2095,80,false,MAD,Europe,ES,Madrid,182,0.00
18.101.87.56,2053,80,false,MAD,Europe,ES,Madrid,182,0.00
18.195.205.127,80,80,false,FRA,Europe,DE,Frankfurt,182,0.00
18.101.242.202,2052,80,false,MAD,Europe,ES,Madrid,183,0.00
18.101.118.37,2086,80,false,MAD,Europe,ES,Madrid,183,0.00
16.63.251.69,2052,80,false,ZRH,Europe,CH,Zurich,183,0.00
18.101.118.37,2096,80,false,MAD,Europe,ES,Madrid,183,0.00
18.102.5.243,2053,80,false,MXP,Europe,IT,Milan,183,0.00
18.101.242.202,2095,80,false,MAD,Europe,ES,Madrid,184,0.00
54.252.91.41,2095,80,false,SYD,Oceania,AU,Sydney,184,0.00
18.157.78.22,2053,80,false,FRA,Europe,DE,Frankfurt,184,0.00
18.102.5.243,2052,80,false,MXP,Europe,IT,Milan,185,0.00
54.150.160.166,2082,80,false,NRT,Asia Pacific,JP,Tokyo,185,0.00
65.0.144.242,2087,80,false,BOM,Asia Pacific,IN,Mumbai,185,0.00
18.166.171.197,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,185,0.00
18.102.87.37,2095,80,false,MXP,Europe,IT,Milan,185,0.00
52.29.224.33,80,80,false,FRA,Europe,DE,Frankfurt,186,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,JP,Tokyo,186,0.00
54.150.75.95,2095,80,false,NRT,Asia Pacific,JP,Tokyo,186,0.00
18.156.209.101,80,80,false,FRA,Europe,DE,Frankfurt,186,0.00
18.167.10.179,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,186,0.00
54.252.91.41,2096,80,false,SYD,Oceania,AU,Sydney,186,0.00
3.105.24.122,2053,80,false,SYD,Oceania,AU,Sydney,186,0.00
3.105.12.136,2052,80,false,SYD,Oceania,AU,Sydney,187,0.00
54.66.80.167,2087,80,false,SYD,Oceania,AU,Sydney,187,0.00
18.157.78.22,2082,80,false,FRA,Europe,DE,Frankfurt,189,0.00
52.18.205.36,2086,80,false,DUB,Europe,IE,Dublin,190,0.00
51.92.10.146,2083,80,false,MAD,Europe,ES,Madrid,190,0.00
54.251.118.130,2095,80,false,SIN,Asia Pacific,SG,Singapore,190,0.00
3.105.12.136,2096,80,false,SYD,Oceania,AU,Sydney,190,0.00
52.18.205.36,2053,80,false,DUB,Europe,IE,Dublin,191,0.00
3.67.232.136,80,80,false,FRA,Europe,DE,Frankfurt,191,0.00
54.150.160.166,2096,80,false,NRT,Asia Pacific,JP,Tokyo,193,0.00
3.66.115.225,80,80,false,FRA,Europe,DE,Frankfurt,193,0.00
18.157.78.22,2052,80,false,FRA,Europe,DE,Frankfurt,193,0.00
16.63.251.69,2086,80,false,ZRH,Europe,CH,Zurich,193,0.00
18.166.234.185,2095,80,false,HKG,Asia Pacific,HK,Hong Kong,194,0.00
54.66.80.167,2052,80,false,SYD,Oceania,AU,Sydney,194,0.00
3.120.76.162,2083,80,false,FRA,Europe,DE,Frankfurt,194,0.00
3.68.62.122,80,80,false,FRA,Europe,DE,Frankfurt,195,0.00
18.178.250.71,80,80,false,NRT,Asia Pacific,JP,Tokyo,196,0.00
18.157.78.22,2095,80,false,FRA,Europe,DE,Frankfurt,196,0.00
176.116.21.136,2083,80,false,LHR,Europe,GB,London,196,0.00
52.18.205.36,2087,80,false,DUB,Europe,IE,Dublin,197,0.00
176.116.21.127,2083,80,false,LHR,Europe,GB,London,197,0.00
176.116.21.32,2087,80,false,LHR,Europe,GB,London,197,0.00
3.69.0.8,80,80,false,FRA,Europe,DE,Frankfurt,198,0.00
51.92.103.115,2096,80,false,MAD,Europe,ES,Madrid,198,0.00
176.116.21.157,2052,80,false,LHR,Europe,GB,London,199,0.00
16.162.172.91,2086,80,false,HKG,Asia Pacific,HK,Hong Kong,199,0.00
54.150.160.166,2087,80,false,NRT,Asia Pacific,JP,Tokyo,200,0.00
3.70.92.227,2095,80,false,FRA,Europe,DE,Frankfurt,200,0.00
54.79.197.209,2082,80,false,SYD,Oceania,AU,Sydney,201,0.00
3.70.92.227,2087,80,false,FRA,Europe,DE,Frankfurt,201,0.00
54.177.71.208,80,8080,false,SJC,North America,US,San Jose,201,0.00
3.105.185.150,2086,80,false,SYD,Oceania,AU,Sydney,202,0.00
18.192.163.223,80,80,false,FRA,Europe,DE,Frankfurt,204,0.00
176.116.21.101,2052,80,false,LHR,Europe,GB,London,204,0.00
54.216.89.4,2053,80,false,DUB,Europe,IE,Dublin,205,0.00
51.92.70.133,2082,80,false,MAD,Europe,ES,Madrid,205,0.00
176.116.21.95,2095,80,false,LHR,Europe,GB,London,205,0.00
52.62.216.87,2087,80,false,SYD,Oceania,AU,Sydney,206,0.00
51.92.70.133,2087,80,false,MAD,Europe,ES,Madrid,206,0.00
18.176.35.171,2096,80,false,NRT,Asia Pacific,JP,Tokyo,207,0.00
3.105.36.23,2082,80,false,SYD,Oceania,AU,Sydney,207,0.00
176.116.21.153,2095,80,false,LHR,Europe,GB,London,207,0.00
3.120.76.162,2087,80,false,FRA,Europe,DE,Frankfurt,207,0.00
18.193.131.26,80,80,false,FRA,Europe,DE,Frankfurt,208,0.00
52.18.205.36,2052,80,false,DUB,Europe,IE,Dublin,208,0.00
3.105.24.122,2095,80,false,SYD,Oceania,AU,Sydney,208,0.00
54.254.190.97,2086,80,false,SIN,Asia Pacific,SG,Singapore,209,0.00
176.116.21.83,2053,80,false,LHR,Europe,GB,London,209,0.00
176.116.21.102,2083,80,false,LHR,Europe,GB,London,210,0.00
163.123.174.219,2095,80,false,SEA,North America,US,Seattle,210,0.00
176.116.21.151,2086,80,false,LHR,Europe,GB,London,210,0.00
163.123.174.214,2087,80,false,PDX,North America,US,Portland,210,0.00
176.116.21.103,2095,80,false,LHR,Europe,GB,London,210,0.00
35.165.105.196,80,80,false,PDX,North America,US,Portland,211,0.00
176.116.21.41,2086,80,false,LHR,Europe,GB,London,211,0.00
54.213.127.36,8880,80,false,ORD,North America,US,Chicago,211,0.00
163.123.174.50,2083,80,false,SEA,North America,US,Seattle,211,0.00
54.213.127.36,2082,80,false,ORD,North America,US,Chicago,211,0.00
163.123.174.36,2096,80,false,PDX,North America,US,Portland,211,0.00
51.92.103.115,2083,80,false,MAD,Europe,ES,Madrid,211,0.00
163.123.174.17,2082,80,false,SEA,North America,US,Seattle,211,0.00
163.123.174.217,2096,80,false,SEA,North America,US,Seattle,211,0.00
163.123.174.252,2053,80,false,PDX,North America,US,Portland,211,0.00
176.116.21.100,2053,80,false,LHR,Europe,GB,London,211,0.00
163.123.174.23,2052,80,false,SEA,North America,US,Seattle,212,0.00
176.116.21.14,2087,80,false,LHR,Europe,GB,London,212,0.00
176.116.21.108,2086,80,false,LHR,Europe,GB,London,212,0.00
51.92.10.146,2052,80,false,MAD,Europe,ES,Madrid,212,0.00
176.116.21.109,2083,80,false,LHR,Europe,GB,London,213,0.00
54.252.91.41,2053,80,false,SYD,Oceania,AU,Sydney,213,0.00
176.116.21.180,2052,80,false,LHR,Europe,GB,London,214,0.00
54.213.127.36,8443,80,false,ORD,North America,US,Chicago,214,0.00
3.67.232.136,80,80,false,FRA,Europe,DE,Frankfurt,214,0.00
176.116.21.75,2087,80,false,LHR,Europe,GB,London,215,0.00
163.123.174.42,2087,80,false,PDX,North America,US,Portland,215,0.00
54.252.91.41,2086,80,false,SYD,Oceania,AU,Sydney,215,0.00
163.123.174.236,2053,80,false,SEA,North America,US,Seattle,215,0.00
176.116.21.75,2053,80,false,LHR,Europe,GB,London,215,0.00
163.123.174.36,2083,80,false,PDX,North America,US,Portland,215,0.00
163.123.174.59,2095,80,false,SEA,North America,US,Seattle,215,0.00
44.231.140.156,80,80,false,SEA,North America,US,Seattle,215,0.00
54.213.127.36,2053,80,false,ORD,North America,US,Chicago,216,0.00
54.213.127.36,2096,80,false,ORD,North America,US,Chicago,216,0.00
163.123.174.205,2083,80,false,PDX,North America,US,Portland,216,0.00
163.123.174.51,2086,80,false,PDX,North America,US,Portland,216,0.00
163.123.174.249,2053,80,false,PDX,North America,US,Portland,216,0.00
176.116.21.98,2086,80,false,LHR,Europe,GB,London,216,0.00
35.160.18.63,80,8080,false,SEA,North America,US,Seattle,216,0.00
54.213.94.219,80,8080,false,PDX,North America,US,Portland,216,0.00
163.123.174.42,2096,80,false,PDX,North America,US,Portland,216,0.00
163.123.174.16,2052,80,false,PDX,North America,US,Portland,216,0.00
50.112.212.129,80,8080,false,SEA,North America,US,Seattle,216,0.00
54.252.91.41,2082,80,false,SYD,Oceania,AU,Sydney,216,0.00
163.123.174.219,2096,80,false,SEA,North America,US,Seattle,216,0.00
163.123.174.205,2095,80,false,PDX,North America,US,Portland,216,0.00
163.123.174.232,2096,80,false,SEA,North America,US,Seattle,216,0.00
163.123.174.23,2053,80,false,SEA,North America,US,Seattle,216,0.00
163.123.174.16,2095,80,false,PDX,North America,US,Portland,216,0.00
163.123.174.217,2082,80,false,SEA,North America,US,Seattle,216,0.00
163.123.174.205,2087,80,false,PDX,North America,US,Portland,216,0.00
163.123.174.42,2086,80,false,PDX,North America,US,Portland,216,0.00
163.123.174.59,2053,80,false,SEA,North America,US,Seattle,216,0.00
52.18.205.36,2086,80,false,DUB,Europe,IE,Dublin,217,0.00
163.123.174.253,2082,80,false,SEA,North America,US,Seattle,217,0.00
51.92.53.152,2095,80,false,MAD,Europe,ES,Madrid,217,0.00
163.123.174.225,2053,80,false,PDX,North America,US,Portland,217,0.00
163.123.174.210,2086,80,false,PDX,North America,US,Portland,217,0.00
163.123.174.205,2096,80,false,PDX,North America,US,Portland,217,0.00
176.116.21.220,2053,80,false,LHR,Europe,GB,London,217,0.00
163.123.174.42,2053,80,false,PDX,North America,US,Portland,217,0.00
163.123.174.225,2096,80,false,PDX,North America,US,Portland,217,0.00
163.123.174.16,2087,80,false,PDX,North America,US,Portland,217,0.00
163.123.174.225,2052,80,false,PDX,North America,US,Portland,217,0.00
176.116.21.73,2082,80,false,LHR,Europe,GB,London,217,0.00
163.123.174.217,2083,80,false,SEA,North America,US,Seattle,217,0.00
176.116.21.157,2087,80,false,LHR,Europe,GB,London,217,0.00
163.123.174.16,2086,80,false,PDX,North America,US,Portland,217,0.00
163.123.174.42,2083,80,false,PDX,North America,US,Portland,217,0.00
79.125.15.17,2052,80,false,DUB,Europe,IE,Dublin,217,0.00
176.116.21.101,2095,80,false,LHR,Europe,GB,London,217,0.00
54.213.92.168,80,8080,false,SEA,North America,US,Seattle,218,0.00
163.123.174.201,2053,80,false,PDX,North America,US,Portland,218,0.00
163.123.174.24,2087,80,false,PDX,North America,US,Portland,218,0.00
163.123.174.23,2082,80,false,SEA,North America,US,Seattle,218,0.00
54.213.127.36,443,80,false,ORD,North America,US,Chicago,218,0.00
35.165.219.81,443,443,true,PDX,North America,US,Portland,218,0.00
34.210.14.70,80,80,false,SEA,North America,US,Seattle,218,0.00
54.213.127.36,2087,80,false,ORD,North America,US,Chicago,218,0.00
163.123.174.17,2095,80,false,SEA,North America,US,Seattle,218,0.00
3.7.167.177,2095,80,false,BOM,Asia Pacific,IN,Mumbai,219,0.00
163.123.174.205,2052,80,false,PDX,North America,US,Portland,219,0.00
163.123.174.219,2082,80,false,SEA,North America,US,Seattle,219,0.00
163.123.174.50,2087,80,false,SEA,North America,US,Seattle,219,0.00
54.213.127.36,8080,80,false,ORD,North America,US,Chicago,219,0.00
163.123.174.16,2053,80,false,PDX,North America,US,Portland,219,0.00
163.123.174.219,2086,80,false,SEA,North America,US,Seattle,219,0.00
163.123.174.205,2082,80,false,PDX,North America,US,Portland,219,0.00
163.123.174.232,2087,80,false,SEA,North America,US,Seattle,219,0.00
163.123.174.17,2096,80,false,SEA,North America,US,Seattle,219,0.00
163.123.174.219,2053,80,false,SEA,North America,US,Seattle,219,0.00
54.213.94.219,80,8080,false,PDX,North America,US,Portland,219,0.00
176.116.21.157,2095,80,false,LHR,Europe,GB,London,219,0.00
163.123.174.248,2053,80,false,PDX,North America,US,Portland,219,0.00
163.123.174.36,2082,80,false,PDX,North America,US,Portland,219,0.00
163.123.174.42,2095,80,false,PDX,North America,US,Portland,219,0.00
163.123.174.17,2087,80,false,SEA,North America,US,Seattle,219,0.00
35.165.105.196,80,80,false,SEA,North America,US,Seattle,219,0.00
18.101.242.202,2096,80,false,MAD,Europe,ES,Madrid,219,0.00
163.123.174.205,2086,80,false,PDX,North America,US,Portland,219,0.00
163.123.174.214,2095,80,false,PDX,North America,US,Portland,219,0.00
35.160.18.63,80,8080,false,PDX,North America,US,Portland,219,0.00
163.123.174.16,2096,80,false,PDX,North America,US,Portland,220,0.00
163.123.174.217,2052,80,false,SEA,North America,US,Seattle,220,0.00
163.123.174.17,2083,80,false,SEA,North America,US,Seattle,220,0.00
163.123.174.23,2095,80,false,SEA,North America,US,Seattle,220,0.00
3.68.31.54,80,80,false,FRA,Europe,DE,Frankfurt,220,0.00
176.116.21.102,2052,80,false,LHR,Europe,GB,London,220,0.00
163.123.174.217,2086,80,false,SEA,North America,US,Seattle,220,0.00
163.123.174.217,2053,80,false,SEA,North America,US,Seattle,220,0.00
163.123.174.42,2082,80,false,PDX,North America,US,Portland,220,0.00
163.123.174.36,2053,80,false,PDX,North America,US,Portland,220,0.00
163.123.174.59,2087,80,false,SEA,North America,US,Seattle,220,0.00
163.123.174.205,2053,80,false,PDX,North America,US,Portland,220,0.00
163.123.174.59,2052,80,false,SEA,North America,US,Seattle,220,0.00
163.123.174.219,2083,80,false,SEA,North America,US,Seattle,220,0.00
176.116.21.141,2082,80,false,LHR,Europe,GB,London,220,0.00
163.123.174.214,2096,80,false,PDX,North America,US,Portland,220,0.00
163.123.174.36,2052,80,false,PDX,North America,US,Portland,220,0.00
163.123.174.219,2052,80,false,SEA,North America,US,Seattle,220,0.00
176.116.21.129,2087,80,false,LHR,Europe,GB,London,220,0.00
35.152.82.124,2096,80,false,MXP,Europe,IT,Milan,220,0.00
54.213.241.206,80,8080,false,SEA,North America,US,Seattle,220,0.00
163.123.174.23,2096,80,false,SEA,North America,US,Seattle,220,0.00
163.123.174.219,2087,80,false,SEA,North America,US,Seattle,220,0.00
163.123.174.217,2087,80,false,SEA,North America,US,Seattle,220,0.00
51.92.103.115,2082,80,false,MAD,Europe,ES,Madrid,221,0.00
54.213.127.36,2083,80,false,ORD,North America,US,Chicago,221,0.00
176.116.21.152,2083,80,false,LHR,Europe,GB,London,221,0.00
176.116.21.124,2053,80,false,LHR,Europe,GB,London,221,0.00
176.116.21.137,2096,80,false,LHR,Europe,GB,London,221,0.00
176.116.21.220,2087,80,false,LHR,Europe,GB,London,222,0.00
176.116.21.41,2053,80,false,LHR,Europe,GB,London,222,0.00
44.231.140.156,80,80,false,PDX,North America,US,Portland,222,0.00
176.116.21.100,2087,80,false,LHR,Europe,GB,London,222,0.00
176.116.21.157,2082,80,false,LHR,Europe,GB,London,222,0.00
176.116.21.100,2086,80,false,LHR,Europe,GB,London,222,0.00
18.143.102.218,443,443,true,SIN,Asia Pacific,SG,Singapore,222,0.00
176.116.21.175,2096,80,false,LHR,Europe,GB,London,222,0.00
176.116.21.103,2083,80,false,LHR,Europe,GB,London,223,0.00
176.116.21.89,2086,80,false,LHR,Europe,GB,London,223,0.00
