IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
54.251.118.130,2096,80,false,SIN,Asia Pacific,SG,Singapore,120,0.00
54.79.129.232,2095,80,false,SYD,Oceania,AU,Sydney,120,0.00
3.105.65.61,2095,80,false,SYD,Oceania,AU,Sydney,120,0.00
52.65.99.165,2053,80,false,SYD,Oceania,AU,Sydney,120,0.00
54.150.160.166,2053,80,false,NRT,Asia Pacific,JP,Tokyo,120,0.00
3.105.12.136,2083,80,false,SYD,Oceania,AU,Sydney,121,0.00
3.105.65.61,2095,80,false,SYD,Oceania,AU,Sydney,121,0.00
54.79.190.249,2096,80,false,SYD,Oceania,AU,Sydney,122,0.00
54.79.197.209,2096,80,false,SYD,Oceania,AU,Sydney,122,0.00
52.65.99.165,2083,80,false,SYD,Oceania,AU,Sydney,122,0.00
13.215.80.221,2082,80,false,SIN,Asia Pacific,SG,Singapore,123,0.00
52.76.182.63,2087,80,false,SIN,Asia Pacific,SG,Singapore,123,0.00
3.105.24.122,2052,80,false,SYD,Oceania,AU,Sydney,124,0.00
52.76.182.63,2053,80,false,SIN,Asia Pacific,SG,Singapore,124,0.00
54.251.118.130,2087,80,false,SIN,Asia Pacific,SG,Singapore,124,0.00
3.105.12.136,2083,80,false,SYD,Oceania,AU,Sydney,125,0.00
52.76.182.63,2082,80,false,SIN,Asia Pacific,SG,Singapore,125,0.00
3.105.185.150,2087,80,false,SYD,Oceania,AU,Sydney,126,0.00
18.176.35.171,2096,80,false,NRT,Asia Pacific,JP,Tokyo,126,0.00
52.64.153.64,2053,80,false,SYD,Oceania,AU,Sydney,126,0.00
3.105.12.136,2096,80,false,SYD,Oceania,AU,Sydney,127,0.00
54.79.197.209,2082,80,false,SYD,Oceania,AU,Sydney,128,0.00
52.62.216.87,2096,80,false,SYD,Oceania,AU,Sydney,129,0.00
54.254.190.97,2086,80,false,SIN,Asia Pacific,SG,Singapore,130,0.00
3.105.12.136,2086,80,false,SYD,Oceania,AU,Sydney,130,0.00
54.252.91.41,2095,80,false,SYD,Oceania,AU,Sydney,130,0.00
18.166.234.185,2087,80,false,HKG,Asia Pacific,HK,Hong Kong,130,0.00
52.76.182.63,2096,80,false,SIN,Asia Pacific,SG,Singapore,131,0.00
18.166.234.185,2095,80,false,HKG,Asia Pacific,HK,Hong Kong,131,0.00
52.76.182.63,2083,80,false,SIN,Asia Pacific,SG,Singapore,131,0.00
54.252.91.41,2053,80,false,SYD,Oceania,AU,Sydney,132,0.00
3.105.24.122,2053,80,false,SYD,Oceania,AU,Sydney,132,0.00
35.78.28.183,2053,80,false,NRT,Asia Pacific,JP,Tokyo,132,0.00
54.253.222.7,2083,80,false,SYD,Oceania,AU,Sydney,132,0.00
54.79.129.232,2087,80,false,SYD,Oceania,AU,Sydney,133,0.00
52.64.153.64,2083,80,false,SYD,Oceania,AU,Sydney,133,0.00
54.150.160.166,2096,80,false,NRT,Asia Pacific,JP,Tokyo,133,0.00
52.65.99.165,2052,80,false,SYD,Oceania,AU,Sydney,133,0.00
13.215.80.221,2083,80,false,SIN,Asia Pacific,SG,Singapore,134,0.00
35.78.28.183,2082,80,false,NRT,Asia Pacific,JP,Tokyo,134,0.00
16.78.119.130,443,80,false,CGK,Asia Pacific,ID,Jakarta,135,0.00
35.78.28.183,2096,80,false,NRT,Asia Pacific,JP,Tokyo,135,0.00
13.215.80.221,2096,80,false,SIN,Asia Pacific,SG,Singapore,135,0.00
54.150.160.166,2082,80,false,NRT,Asia Pacific,JP,Tokyo,136,0.00
3.105.185.150,2086,80,false,SYD,Oceania,AU,Sydney,136,0.00
52.62.216.87,2087,80,false,SYD,Oceania,AU,Sydney,136,0.00
3.105.24.122,2083,80,false,SYD,Oceania,AU,Sydney,137,0.00
35.78.28.183,2087,80,false,NRT,Asia Pacific,JP,Tokyo,137,0.00
52.76.182.63,2083,80,false,SIN,Asia Pacific,SG,Singapore,137,0.00
18.176.35.171,2086,80,false,NRT,Asia Pacific,JP,Tokyo,138,0.00
54.251.118.130,2095,80,false,SIN,Asia Pacific,SG,Singapore,138,0.00
18.166.171.197,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,139,0.00
3.105.65.61,2082,80,false,SYD,Oceania,AU,Sydney,139,0.00
54.150.160.166,2096,80,false,NRT,Asia Pacific,JP,Tokyo,139,0.00
52.64.153.64,2083,80,false,SYD,Oceania,AU,Sydney,139,0.00
3.7.167.177,2052,80,false,BOM,Asia Pacific,IN,Mumbai,140,0.00
54.150.160.166,2083,80,false,NRT,Asia Pacific,JP,Tokyo,141,0.00
52.65.52.144,2086,80,false,SYD,Oceania,AU,Sydney,141,0.00
3.105.185.150,2087,80,false,SYD,Oceania,AU,Sydney,141,0.00
65.0.144.242,2087,80,false,BOM,Asia Pacific,IN,Mumbai,141,0.00
54.79.190.249,2082,80,false,SYD,Oceania,AU,Sydney,141,0.00
54.65.35.151,8080,80,false,NRT,Asia Pacific,JP,Tokyo,142,0.00
52.65.52.144,2083,80,false,SYD,Oceania,AU,Sydney,142,0.00
15.165.63.136,2053,80,false,ICN,Asia Pacific,KR,Seoul,143,0.00
54.79.197.209,2053,80,false,SYD,Oceania,AU,Sydney,144,0.00
3.105.12.136,2052,80,false,SYD,Oceania,AU,Sydney,144,0.00
54.251.118.130,2087,80,false,SIN,Asia Pacific,SG,Singapore,144,0.00
54.150.160.166,2095,80,false,NRT,Asia Pacific,JP,Tokyo,145,0.00
54.251.118.130,2053,80,false,SIN,Asia Pacific,SG,Singapore,146,0.00
3.105.12.136,2087,80,false,SYD,Oceania,AU,Sydney,146,0.00
35.78.28.183,2083,80,false,NRT,Asia Pacific,JP,Tokyo,146,0.00
18.166.234.185,2086,80,false,HKG,Asia Pacific,HK,Hong Kong,147,0.00
54.253.222.7,2095,80,false,SYD,Oceania,AU,Sydney,147,0.00
3.7.167.177,2052,80,false,BOM,Asia Pacific,IN,Mumbai,147,0.00
52.76.182.63,2095,80,false,SIN,Asia Pacific,SG,Singapore,148,0.00
54.251.118.130,2083,80,false,SIN,Asia Pacific,SG,Singapore,149,0.00
54.251.118.130,2052,80,false,SIN,Asia Pacific,SG,Singapore,150,0.00
54.79.176.136,2095,80,false,SYD,Oceania,AU,Sydney,150,0.00
54.79.129.232,2096,80,false,SYD,Oceania,AU,Sydney,152,0.00
3.111.72.70,2082,80,false,BOM,Asia Pacific,IN,Mumbai,153,0.00
54.79.197.209,2087,80,false,SYD,Oceania,AU,Sydney,153,0.00
52.65.52.144,2053,80,false,SYD,Oceania,AU,Sydney,154,0.00
3.111.137.178,80,8080,false,BOM,Asia Pacific,IN,Mumbai,154,0.00
18.166.234.185,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,155,0.00
54.150.160.166,2052,80,false,NRT,Asia Pacific,JP,Tokyo,156,0.00
52.64.153.64,2052,80,false,SYD,Oceania,AU,Sydney,157,0.00
54.253.222.7,2053,80,false,SYD,Oceania,AU,Sydney,157,0.00
54.150.160.166,2052,80,false,NRT,Asia Pacific,JP,Tokyo,159,0.00
3.105.24.122,2087,80,false,SYD,Oceania,AU,Sydney,159,0.00
54.254.190.97,2052,80,false,SIN,Asia Pacific,SG,Singapore,159,0.00
52.76.182.63,2052,80,false,SIN,Asia Pacific,SG,Singapore,161,0.00
176.116.21.142,2096,80,false,LHR,Europe,GB,London,161,0.00
52.47.134.23,80,80,false,CDG,Europe,FR,Paris,161,0.00
54.155.155.196,2086,80,false,DUB,Europe,IE,Dublin,161,0.00
54.155.155.196,2095,80,false,DUB,Europe,IE,Dublin,161,0.00
43.204.208.173,80,80,false,BOM,Asia Pacific,IN,Mumbai,161,0.00
52.18.205.36,2086,80,false,DUB,Europe,IE,Dublin,162,0.00
54.150.160.166,2087,80,false,NRT,Asia Pacific,JP,Tokyo,162,0.00
176.116.21.77,2052,80,false,LHR,Europe,GB,London,162,0.00
99.80.238.19,2052,80,false,DUB,Europe,IE,Dublin,162,0.00
52.65.99.165,2087,80,false,SYD,Oceania,AU,Sydney,162,0.00
99.80.238.19,2053,80,false,DUB,Europe,IE,Dublin,162,0.00
52.18.205.36,2095,80,false,DUB,Europe,IE,Dublin,162,0.00
52.18.205.36,2096,80,false,DUB,Europe,IE,Dublin,162,0.00
54.155.155.196,2052,80,false,DUB,Europe,IE,Dublin,163,0.00
18.171.175.53,80,80,false,LHR,Europe,GB,London,163,0.00
176.116.21.77,2086,80,false,LHR,Europe,GB,London,163,0.00
3.24.229.42,2083,80,false,SYD,Oceania,AU,Sydney,163,0.00
176.116.21.137,2053,80,false,LHR,Europe,GB,London,163,0.00
18.202.149.25,2052,80,false,DUB,Europe,IE,Dublin,163,0.00
52.18.205.36,2086,80,false,DUB,Europe,IE,Dublin,163,0.00
18.202.149.25,2095,80,false,DUB,Europe,IE,Dublin,163,0.00
99.80.238.19,2087,80,false,DUB,Europe,IE,Dublin,164,0.00
52.18.205.36,2052,80,false,DUB,Europe,IE,Dublin,164,0.00
99.80.238.19,2083,80,false,DUB,Europe,IE,Dublin,164,0.00
54.216.89.4,2053,80,false,DUB,Europe,IE,Dublin,164,0.00
52.18.205.36,2096,80,false,DUB,Europe,IE,Dublin,164,0.00
18.193.131.26,80,80,false,FRA,Europe,DE,Frankfurt,164,0.00
54.155.155.196,2087,80,false,DUB,Europe,IE,Dublin,164,0.00
99.80.238.19,2082,80,false,DUB,Europe,IE,Dublin,165,0.00
54.252.91.41,2083,80,false,SYD,Oceania,AU,Sydney,165,0.00
99.80.238.19,2086,80,false,DUB,Europe,IE,Dublin,165,0.00
18.156.209.101,80,80,false,FRA,Europe,DE,Frankfurt,165,0.00
3.105.185.150,2096,80,false,SYD,Oceania,AU,Sydney,166,0.00
52.65.52.144,2082,80,false,SYD,Oceania,AU,Sydney,166,0.00
54.155.155.196,2082,80,false,DUB,Europe,IE,Dublin,166,0.00
3.120.76.162,2053,80,false,FRA,Europe,DE,Frankfurt,166,0.00
3.105.185.150,2053,80,false,SYD,Oceania,AU,Sydney,166,0.00
18.202.149.25,2087,80,false,DUB,Europe,IE,Dublin,166,0.00
3.120.137.26,2082,80,false,FRA,Europe,DE,Frankfurt,167,0.00
52.18.205.36,2082,80,false,DUB,Europe,IE,Dublin,167,0.00
3.68.31.54,80,80,false,FRA,Europe,DE,Frankfurt,167,0.00
3.67.232.136,80,80,false,FRA,Europe,DE,Frankfurt,168,0.00
3.66.115.225,80,80,false,FRA,Europe,DE,Frankfurt,168,0.00
18.159.137.214,2087,80,false,FRA,Europe,DE,Frankfurt,168,0.00
54.79.190.249,2095,80,false,SYD,Oceania,AU,Sydney,168,0.00
3.67.232.136,80,80,false,FRA,Europe,DE,Frankfurt,168,0.00
54.251.118.130,2086,80,false,SIN,Asia Pacific,SG,Singapore,168,0.00
3.70.92.227,2095,80,false,FRA,Europe,DE,Frankfurt,168,0.00
3.68.31.54,80,80,false,FRA,Europe,DE,Frankfurt,168,0.00
18.159.105.97,80,80,false,FRA,Europe,DE,Frankfurt,169,0.00
3.120.137.26,2052,80,false,FRA,Europe,DE,Frankfurt,169,0.00
16.63.33.251,2087,80,false,ZRH,Europe,CH,Zurich,169,0.00
52.18.205.36,2053,80,false,DUB,Europe,IE,Dublin,169,0.00
18.157.78.22,2083,80,false,FRA,Europe,DE,Frankfurt,169,0.00
3.120.137.26,2095,80,false,FRA,Europe,DE,Frankfurt,169,0.00
18.157.78.22,2053,80,false,FRA,Europe,DE,Frankfurt,169,0.00
3.71.124.67,2087,80,false,FRA,Europe,DE,Frankfurt,169,0.00
3.70.92.227,2052,80,false,FRA,Europe,DE,Frankfurt,169,0.00
16.63.55.49,2095,80,false,ZRH,Europe,CH,Zurich,169,0.00
18.192.163.223,80,80,false,FRA,Europe,DE,Frankfurt,169,0.00
3.127.55.133,80,80,false,FRA,Europe,DE,Frankfurt,169,0.00
16.63.55.49,2052,80,false,ZRH,Europe,CH,Zurich,170,0.00
18.157.106.177,2087,80,false,FRA,Europe,DE,Frankfurt,170,0.00
3.120.76.162,2087,80,false,FRA,Europe,DE,Frankfurt,170,0.00
16.63.55.49,2087,80,false,ZRH,Europe,CH,Zurich,170,0.00
3.120.137.26,2053,80,false,FRA,Europe,DE,Frankfurt,170,0.00
3.70.92.227,2095,80,false,FRA,Europe,DE,Frankfurt,170,0.00
18.159.137.214,2096,80,false,FRA,Europe,DE,Frankfurt,170,0.00
16.63.33.251,2083,80,false,ZRH,Europe,CH,Zurich,170,0.00
3.70.92.227,2087,80,false,FRA,Europe,DE,Frankfurt,170,0.00
54.253.222.7,2087,80,false,SYD,Oceania,AU,Sydney,170,0.00
54.150.160.166,2087,80,false,NRT,Asia Pacific,JP,Tokyo,171,0.00
54.79.129.232,2083,80,false,SYD,Oceania,AU,Sydney,171,0.00
16.63.55.49,2096,80,false,ZRH,Europe,CH,Zurich,171,0.00
54.253.222.7,2096,80,false,SYD,Oceania,AU,Sydney,172,0.00
54.79.129.232,2086,80,false,SYD,Oceania,AU,Sydney,172,0.00
16.63.55.49,2053,80,false,ZRH,Europe,CH,Zurich,173,0.00
16.63.33.251,2082,80,false,ZRH,Europe,CH,Zurich,173,0.00
3.7.167.177,2053,80,false,BOM,Asia Pacific,IN,Mumbai,173,0.00
52.18.205.36,2095,80,false,DUB,Europe,IE,Dublin,173,0.00
3.120.137.26,2083,80,false,FRA,Europe,DE,Frankfurt,174,0.00
3.111.72.70,2083,80,false,BOM,Asia Pacific,IN,Mumbai,174,0.00
16.63.55.49,2082,80,false,ZRH,Europe,CH,Zurich,174,0.00
54.79.129.232,2052,80,false,SYD,Oceania,AU,Sydney,175,0.00
18.102.5.243,2082,80,false,MXP,Europe,IT,Milan,175,0.00
54.155.155.196,2082,80,false,DUB,Europe,IE,Dublin,175,0.00
18.185.254.189,80,80,false,FRA,Europe,DE,Frankfurt,176,0.00
51.92.78.246,2087,80,false,MAD,Europe,ES,Madrid,176,0.00
54.155.155.196,2087,80,false,DUB,Europe,IE,Dublin,176,0.00
51.92.70.133,2082,80,false,MAD,Europe,ES,Madrid,176,0.00
3.120.137.26,2096,80,false,FRA,Europe,DE,Frankfurt,176,0.00
18.102.5.243,2087,80,false,MXP,Europe,IT,Milan,176,0.00
35.152.82.124,2052,80,false,MXP,Europe,IT,Milan,176,0.00
3.120.76.162,2086,80,false,FRA,Europe,DE,Frankfurt,176,0.00
51.92.70.133,2082,80,false,MAD,Europe,ES,Madrid,176,0.00
35.152.82.124,2087,80,false,MXP,Europe,IT,Milan,176,0.00
3.69.0.8,80,80,false,FRA,Europe,DE,Frankfurt,177,0.00
18.101.242.202,2052,80,false,MAD,Europe,ES,Madrid,177,0.00
51.92.10.146,2096,80,false,MAD,Europe,ES,Madrid,177,0.00
18.101.118.37,2095,80,false,MAD,Europe,ES,Madrid,177,0.00
35.152.82.124,2095,80,false,MXP,Europe,IT,Milan,177,0.00
18.102.5.243,2083,80,false,MXP,Europe,IT,Milan,178,0.00
3.66.115.225,80,80,false,FRA,Europe,DE,Frankfurt,178,0.00
3.105.65.61,2096,80,false,SYD,Oceania,AU,Sydney,178,0.00
18.102.5.243,2095,80,false,MXP,Europe,IT,Milan,178,0.00
18.101.118.37,2052,80,false,MAD,Europe,ES,Madrid,178,0.00
18.101.87.56,2052,80,false,MAD,Europe,ES,Madrid,178,0.00
18.101.118.37,2096,80,false,MAD,Europe,ES,Madrid,179,0.00
51.92.70.133,2095,80,false,MAD,Europe,ES,Madrid,179,0.00
18.192.93.64,80,80,false,FRA,Europe,DE,Frankfurt,179,0.00
51.92.103.115,2096,80,false,MAD,Europe,ES,Madrid,179,0.00
18.202.149.25,2096,80,false,DUB,Europe,IE,Dublin,179,0.00
51.92.10.146,2052,80,false,MAD,Europe,ES,Madrid,180,0.00
51.92.103.115,2083,80,false,MAD,Europe,ES,Madrid,180,0.00
3.68.62.122,80,80,false,FRA,Europe,DE,Frankfurt,180,0.00
18.195.205.127,80,80,false,FRA,Europe,DE,Frankfurt,180,0.00
18.202.149.25,2053,80,false,DUB,Europe,IE,Dublin,181,0.00
35.152.82.124,2096,80,false,MXP,Europe,IT,Milan,181,0.00
52.65.52.144,2052,80,false,SYD,Oceania,AU,Sydney,181,0.00
18.101.242.202,2095,80,false,MAD,Europe,ES,Madrid,181,0.00
18.101.242.202,2086,80,false,MAD,Europe,ES,Madrid,181,0.00
54.79.197.209,2082,80,false,SYD,Oceania,AU,Sydney,181,0.00
18.101.118.37,2086,80,false,MAD,Europe,ES,Madrid,181,0.00
35.157.240.237,80,80,false,FRA,Europe,DE,Frankfurt,181,0.00
51.92.10.146,2053,80,false,MAD,Europe,ES,Madrid,181,0.00
18.101.87.56,2087,80,false,MAD,Europe,ES,Madrid,181,0.00
52.78.103.115,8080,80,false,ICN,Asia Pacific,KR,Seoul,181,0.00
18.199.121.174,2086,2086,false,FRA,Europe,DE,Frankfurt,182,0.00
51.92.53.152,2095,80,false,MAD,Europe,ES,Madrid,182,0.00
51.92.103.115,2053,80,false,MAD,Europe,ES,Madrid,182,0.00
51.92.10.146,2083,80,false,MAD,Europe,ES,Madrid,183,0.00
51.92.103.115,2082,80,false,MAD,Europe,ES,Madrid,183,0.00
3.120.76.162,2082,80,false,FRA,Europe,DE,Frankfurt,183,0.00
54.79.208.59,2052,80,false,SYD,Oceania,AU,Sydney,183,0.00
18.101.87.56,2053,80,false,MAD,Europe,ES,Madrid,183,0.00
54.254.190.97,2082,80,false,SIN,Asia Pacific,SG,Singapore,183,0.00
18.101.242.202,2053,80,false,MAD,Europe,ES,Madrid,184,0.00
18.157.78.22,2086,80,false,FRA,Europe,DE,Frankfurt,184,0.00
65.1.148.157,80,80,false,BOM,Asia Pacific,IN,Mumbai,185,0.00
51.92.103.115,2082,80,false,MAD,Europe,ES,Madrid,185,0.00
51.92.78.246,2087,80,false,MAD,Europe,ES,Madrid,185,0.00
18.102.87.37,2095,80,false,MXP,Europe,IT,Milan,186,0.00
3.68.62.122,80,80,false,FRA,Europe,DE,Frankfurt,186,0.00
51.92.10.146,2096,80,false,MAD,Europe,ES,Madrid,186,0.00
3.105.24.122,2083,80,false,SYD,Oceania,AU,Sydney,186,0.00
18.157.78.22,2052,80,false,FRA,Europe,DE,Frankfurt,187,0.00
54.252.91.41,2095,80,false,SYD,Oceania,AU,Sydney,187,0.00
54.150.160.166,2053,80,false,NRT,Asia Pacific,JP,Tokyo,187,0.00
52.62.216.87,2087,80,false,SYD,Oceania,AU,Sydney,187,0.00
18.102.5.243,2052,80,false,MXP,Europe,IT,Milan,188,0.00
35.78.28.183,2086,80,false,NRT,Asia Pacific,JP,Tokyo,188,0.00
18.101.242.202,2096,80,false,MAD,Europe,ES,Madrid,188,0.00
54.155.155.196,2086,80,false,DUB,Europe,IE,Dublin,188,0.00
35.157.240.237,80,80,false,FRA,Europe,DE,Frankfurt,188,0.00
13.215.80.221,2095,80,false,SIN,Asia Pacific,SG,Singapore,188,0.00
54.254.190.97,2096,80,false,SIN,Asia Pacific,SG,Singapore,189,0.00
18.101.87.56,2082,80,false,MAD,Europe,ES,Madrid,189,0.00
51.92.103.115,2052,80,false,MAD,Europe,ES,Madrid,189,0.00
18.102.5.243,2096,80,false,MXP,Europe,IT,Milan,190,0.00
3.105.24.122,2053,80,false,SYD,Oceania,AU,Sydney,190,0.00
54.252.91.41,2083,80,false,SYD,Oceania,AU,Sydney,190,0.00
3.69.0.8,80,80,false,FRA,Europe,DE,Frankfurt,190,0.00
18.102.5.243,2053,80,false,MXP,Europe,IT,Milan,191,0.00
52.65.52.144,2087,80,false,SYD,Oceania,AU,Sydney,191,0.00
54.252.91.41,2087,80,false,SYD,Oceania,AU,Sydney,191,0.00
54.155.155.196,2095,80,false,DUB,Europe,IE,Dublin,192,0.00
51.92.10.146,2052,80,false,MAD,Europe,ES,Madrid,192,0.00
52.29.224.33,80,80,false,FRA,Europe,DE,Frankfurt,193,0.00
3.70.92.227,2087,80,false,FRA,Europe,DE,Frankfurt,193,0.00
176.116.21.123,2053,80,false,LHR,Europe,GB,London,193,0.00
65.0.144.242,2082,80,false,BOM,Asia Pacific,IN,Mumbai,193,0.00
54.253.222.7,2083,80,false,SYD,Oceania,AU,Sydney,193,0.00
18.157.78.22,2096,80,false,FRA,Europe,DE,Frankfurt,194,0.00
52.76.182.63,2052,80,false,SIN,Asia Pacific,SG,Singapore,194,0.00
176.116.21.32,2095,80,false,LHR,Europe,GB,London,194,0.00
54.79.129.232,2096,80,false,SYD,Oceania,AU,Sydney,195,0.00
54.79.129.232,2083,80,false,SYD,Oceania,AU,Sydney,195,0.00
54.252.91.41,2053,80,false,SYD,Oceania,AU,Sydney,195,0.00
54.150.160.166,2082,80,false,NRT,Asia Pacific,JP,Tokyo,196,0.00
54.252.91.41,2052,80,false,SYD,Oceania,AU,Sydney,196,0.00
54.253.222.7,2052,80,false,SYD,Oceania,AU,Sydney,196,0.00
18.167.10.179,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,197,0.00
176.116.21.36,2087,80,false,LHR,Europe,GB,London,197,0.00
51.92.70.133,2095,80,false,MAD,Europe,ES,Madrid,197,0.00
3.105.24.122,2095,80,false,SYD,Oceania,AU,Sydney,197,0.00
16.63.55.49,2083,80,false,ZRH,Europe,CH,Zurich,198,0.00
54.177.71.208,80,8080,false,SJC,North America,US,San Jose,198,0.00
176.116.21.40,2052,80,false,LHR,Europe,GB,London,198,0.00
54.177.71.208,80,8080,false,SJC,North America,US,San Jose,199,0.00
18.102.5.243,2086,80,false,MXP,Europe,IT,Milan,200,0.00
18.157.78.22,2082,80,false,FRA,Europe,DE,Frankfurt,200,0.00
176.116.21.141,2053,80,false,LHR,Europe,GB,London,200,0.00
176.116.21.108,2095,80,false,LHR,Europe,GB,London,200,0.00
54.253.222.7,2087,80,false,SYD,Oceania,AU,Sydney,201,0.00
52.18.205.36,2087,80,false,DUB,Europe,IE,Dublin,201,0.00
3.127.55.133,80,80,false,FRA,Europe,DE,Frankfurt,201,0.00
176.116.21.83,2053,80,false,LHR,Europe,GB,London,201,0.00
51.92.53.152,2095,80,false,MAD,Europe,ES,Madrid,202,0.00
176.116.21.142,2053,80,false,LHR,Europe,GB,London,202,0.00
3.70.92.227,2052,80,false,FRA,Europe,DE,Frankfurt,202,0.00
176.116.21.184,2087,80,false,LHR,Europe,GB,London,202,0.00
52.76.182.63,2096,80,false,SIN,Asia Pacific,SG,Singapore,202,0.00
176.116.21.93,2087,80,false,LHR,Europe,GB,London,202,0.00
54.253.222.7,2095,80,false,SYD,Oceania,AU,Sydney,202,0.00
18.157.78.22,2087,80,false,FRA,Europe,DE,Frankfurt,203,0.00
52.18.205.36,2053,80,false,DUB,Europe,IE,Dublin,203,0.00
52.18.205.36,2082,80,false,DUB,Europe,IE,Dublin,203,0.00
176.116.21.127,2053,80,false,LHR,Europe,GB,London,203,0.00
176.116.21.127,2087,80,false,LHR,Europe,GB,London,203,0.00
54.253.222.7,2053,80,false,SYD,Oceania,AU,Sydney,203,0.00
99.80.238.19,2096,80,false,DUB,Europe,IE,Dublin,204,0.00
54.251.118.130,2086,80,false,SIN,Asia Pacific,SG,Singapore,204,0.00
176.116.21.186,2087,80,false,LHR,Europe,GB,London,204,0.00
176.116.21.175,2083,80,false,LHR,Europe,GB,London,204,0.00
176.116.21.97,2083,80,false,LHR,Europe,GB,London,204,0.00
3.120.76.162,2096,80,false,FRA,Europe,DE,Frankfurt,205,0.00
176.116.21.80,2087,80,false,LHR,Europe,GB,London,205,0.00
176.116.21.220,2083,80,false,LHR,Europe,GB,London,206,0.00
176.116.21.19,2095,80,false,LHR,Europe,GB,London,206,0.00
176.116.21.129,2087,80,false,LHR,Europe,GB,London,206,0.00
176.116.21.77,2096,80,false,LHR,Europe,GB,London,207,0.00
176.116.21.77,2087,80,false,LHR,Europe,GB,London,207,0.00
176.116.21.14,2087,80,false,LHR,Europe,GB,London,207,0.00
176.116.21.91,2052,80,false,LHR,Europe,GB,London,207,0.00
54.252.91.41,2086,80,false,SYD,Oceania,AU,Sydney,208,0.00
176.116.21.175,2096,80,false,LHR,Europe,GB,London,208,0.00
176.116.21.81,2052,80,false,LHR,Europe,GB,London,208,0.00
51.92.103.115,2052,80,false,MAD,Europe,ES,Madrid,208,0.00
51.92.103.115,2083,80,false,MAD,Europe,ES,Madrid,208,0.00
176.116.21.36,2053,80,false,LHR,Europe,GB,London,208,0.00
176.116.21.232,2082,80,false,LHR,Europe,GB,London,208,0.00
176.116.21.136,2052,80,false,LHR,Europe,GB,London,209,0.00
54.253.222.7,2096,80,false,SYD,Oceania,AU,Sydney,209,0.00
163.123.174.17,2096,80,false,SEA,North America,US,Seattle,209,0.00
3.105.185.150,2082,80,false,SYD,Oceania,AU,Sydney,209,0.00
18.198.227.161,80,80,false,FRA,Europe,DE,Frankfurt,209,0.00
176.116.21.152,2096,80,false,LHR,Europe,GB,London,210,0.00
176.116.21.87,2052,80,false,LHR,Europe,GB,London,210,0.00
176.116.21.84,2096,80,false,LHR,Europe,GB,London,210,0.00
54.213.127.36,8443,80,false,ORD,North America,US,Chicago,210,0.00
176.116.21.105,2082,80,false,LHR,Europe,GB,London,210,0.00
176.116.21.132,2095,80,false,LHR,Europe,GB,London,210,0.00
163.123.174.23,2096,80,false,PDX,North America,US,Portland,210,0.00
163.123.174.236,2053,80,false,SEA,North America,US,Seattle,210,0.00
54.213.127.36,8880,80,false,ORD,North America,US,Chicago,210,0.00
54.213.94.219,80,8080,false,PDX,North America,US,Portland,210,0.00
163.123.174.59,2052,80,false,SEA,North America,US,Seattle,210,0.00
163.123.174.210,2086,80,false,SEA,North America,US,Seattle,210,0.00
163.123.174.205,2053,80,false,SEA,North America,US,Seattle,210,0.00
163.123.174.24,2087,80,false,PDX,North America,US,Portland,210,0.00
176.116.21.108,2096,80,false,LHR,Europe,GB,London,210,0.00
163.123.174.201,2053,80,false,PDX,North America,US,Portland,210,0.00
163.123.174.42,2053,80,false,SEA,North America,US,Seattle,211,0.00
176.116.21.83,2095,80,false,LHR,Europe,GB,London,211,0.00
176.116.21.124,2095,80,false,LHR,Europe,GB,London,211,0.00
163.123.174.16,2095,80,false,SEA,North America,US,Seattle,211,0.00
176.116.21.141,2095,80,false,LHR,Europe,GB,London,211,0.00
163.123.174.17,2087,80,false,SEA,North America,US,Seattle,211,0.00
163.123.174.17,2095,80,false,SEA,North America,US,Seattle,211,0.00
163.123.174.225,2052,80,false,PDX,North America,US,Portland,211,0.00
3.120.137.26,2086,80,false,FRA,Europe,DE,Frankfurt,211,0.00
176.116.21.101,2083,80,false,LHR,Europe,GB,London,211,0.00
176.116.21.91,2096,80,false,LHR,Europe,GB,London,212,0.00
163.123.174.16,2087,80,false,SEA,North America,US,Seattle,212,0.00
176.116.21.101,2082,80,false,LHR,Europe,GB,London,212,0.00
176.116.21.75,2087,80,false,LHR,Europe,GB,London,212,0.00
176.116.21.185,2083,80,false,LHR,Europe,GB,London,212,0.00
176.116.21.41,2052,80,false,LHR,Europe,GB,London,212,0.00
18.196.70.197,80,80,false,FRA,Europe,DE,Frankfurt,212,0.00
176.116.21.136,2096,80,false,LHR,Europe,GB,London,213,0.00
176.116.21.32,2052,80,false,LHR,Europe,GB,London,213,0.00
176.116.21.36,2082,80,false,LHR,Europe,GB,London,213,0.00
52.76.182.63,2087,80,false,SIN,Asia Pacific,SG,Singapore,213,0.00
54.213.127.36,443,80,false,ORD,North America,US,Chicago,213,0.00
176.116.21.175,2053,80,false,LHR,Europe,GB,London,213,0.00
176.116.21.123,2095,80,false,LHR,Europe,GB,London,213,0.00
176.116.21.104,2096,80,false,LHR,Europe,GB,London,213,0.00
176.116.21.32,2096,80,false,LHR,Europe,GB,London,214,0.00
176.116.21.80,2083,80,false,LHR,Europe,GB,London,214,0.00
